"","pfsa","GEOID10","prop_area","GEOID5","RUCC_2013","RUCA_2010","RUCA_2010_SECONDARY","State","RUCA_METRO","RUCA_MICRO","RUCA_RURAL","REGION","NORTHEAST","MIDWEST","SOUTH","WEST","population_2019.x","hunits_total_2019.x","hs_or_less_2019.x","renters_2019.x","poverty_2019.x","age_65_older_2019.x","hispanic_2019.x","black_2019.x","family_2019.x","foreign_2019.x","median_income_2019.x","median_value_2019.x","population_MOE_2019","hunits_total_MOE_2019","hs_or_less_E_MOE_2019","hs_or_less_M_MOE_2019","hs_or_less_MOE_2019","renters_MOE_2019","poverty_MOE_2019","age_65_older_E_MOE_2019","age_65_older_M_MOE_2019","age_65_older_MOE_2019","hispanic_MOE_2019","black_MOE_2019","family_MOE_2019","foreign_MOE_2019","median_income_MOE_2019","median_value_MOE_2019","population_2019.y","hunits_total_2019.y","hs_or_less_2019.y","renters_2019.y","poverty_2019.y","age_65_older_2019.y","hispanic_2019.y","black_2019.y","family_2019.y","foreign_2019.y","median_income_2019.y","median_value_2019.y","population_MOE_2019_MOE_2019","hunits_total_MOE_2019_MOE_2019","hs_or_less_E_MOE_2019_MOE_2019","hs_or_less_M_MOE_2019_MOE_2019","hs_or_less_MOE_2019_MOE_2019","renters_MOE_2019_MOE_2019","poverty_MOE_2019_MOE_2019","age_65_older_E_MOE_2019_MOE_2019","age_65_older_M_MOE_2019_MOE_2019","age_65_older_MOE_2019_MOE_2019","hispanic_MOE_2019_MOE_2019","black_MOE_2019_MOE_2019","family_MOE_2019_MOE_2019","foreign_MOE_2019_MOE_2019","median_income_MOE_2019_MOE_2019","median_value_MOE_2019_MOE_2019","Application Fiscal Year","Account Name","Completion Status","Obligation/Rejection Date","Reason if Rejected","Project ID","DUNS","Program","Project Type","Technology","Grant Amount","Loan Amount","Awardee Contribution","Other Funds","Total Capital Investment","Households","Businesses"
"2943","101000464","50001960900","0.30014","50001",6,10,10,"VT",0,0,1,"NORTHEAST",1,0,0,0,4968,2653,0.379098906958145,0.192218619731357,0.0816532258064516,0.232689210950081,0.0233494363929147,0.0132850241545894,0.630384437239463,0.0559581320450886,63924,248600,177,75,1422,125.610509114485,0.0299102668957953,0.030795157451904,0.0201580798761001,1156,101.459351466486,0.0186642230127927,0.0158799963390518,0.0112621999490827,0.0171981958310775,0.0165875426291368,6275,13076,4968,2653,0.379098906958145,0.192218619731357,0.0816532258064516,0.232689210950081,0.0233494363929147,0.0132850241545894,0.630384437239463,0.0559581320450886,63924,248600,177,75,1422,125.610509114485,0.0299102668957953,0.030795157451904,0.0201580798761001,1156,101.459351466486,0.0186642230127927,0.0158799963390518,0.0112621999490827,0.0171981958310775,0.0165875426291368,6275,13076,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2944","101000464","50001960500","0.15317","50001",6,2,2,"VT",1,0,0,"NORTHEAST",1,0,0,0,3896,1751,0.432442196531792,0.252324860508369,0.0634299138606108,0.190451745379877,0.0207905544147844,0.0302874743326489,0.613763174209547,0.0284907597535934,63641,233500,16,143,1197,202.955660182218,0.0698854877653635,0.0776261000427846,0.0388884144420066,742,148.266651678656,0.0380480838105156,0.0207903790913477,0.0282338122574419,0.0336716090326933,0.0215602574638241,8547,13183,3896,1751,0.432442196531792,0.252324860508369,0.0634299138606108,0.190451745379877,0.0207905544147844,0.0302874743326489,0.613763174209547,0.0284907597535934,63641,233500,16,143,1197,202.955660182218,0.0698854877653635,0.0776261000427846,0.0388884144420066,742,148.266651678656,0.0380480838105156,0.0207903790913477,0.0282338122574419,0.0336716090326933,0.0215602574638241,8547,13183,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2945","101000464","50001961000","0.08451","50001",6,10,10,"VT",0,0,1,"NORTHEAST",1,0,0,0,2326,1362,0.432636469221835,0.134509371554576,0.0640913081650571,0.230008598452279,0.00773860705073087,0.00300945829750645,0.69239250275634,0.0193465176268272,67188,236300,152,57,745,101.823376490863,0.0525376758629586,0.041726945546456,0.0330910009908734,535,72.242646684628,0.0271794989309775,0.00642898050030913,0.00472505784887109,0.0286638929056501,0.00937342180244282,10189,17662,2326,1362,0.432636469221835,0.134509371554576,0.0640913081650571,0.230008598452279,0.00773860705073087,0.00300945829750645,0.69239250275634,0.0193465176268272,67188,236300,152,57,745,101.823376490863,0.0525376758629586,0.041726945546456,0.0330910009908734,535,72.242646684628,0.0271794989309775,0.00642898050030913,0.00472505784887109,0.0286638929056501,0.00937342180244282,10189,17662,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2946","101000464","50001960400","0.30676","50001",6,10,10,"VT",0,0,1,"NORTHEAST",1,0,0,0,5084,2386,0.342610105376925,0.156280428432327,0.0492319810949193,0.205153422501967,0.00983477576711251,0.00137686860739575,0.714216163583252,0.0403225806451613,81159,279700,196,67,1268,103.63879582473,0.0251961523792555,0.0231059055411137,0.0164324379401685,1043,88.6284378740819,0.0155353975739573,0.00667689089684303,0.0015726685616468,0.0286274120530673,0.00991029038183687,4213,10745,5084,2386,0.342610105376925,0.156280428432327,0.0492319810949193,0.205153422501967,0.00983477576711251,0.00137686860739575,0.714216163583252,0.0403225806451613,81159,279700,196,67,1268,103.63879582473,0.0251961523792555,0.0231059055411137,0.0164324379401685,1043,88.6284378740819,0.0155353975739573,0.00667689089684303,0.0015726685616468,0.0286274120530673,0.00991029038183687,4213,10745,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2947","101000464","50001960300","0.24209","50001",6,2,2,"VT",1,0,0,"NORTHEAST",1,0,0,0,2596,1195,0.372378516624041,0.380656610470275,0.109551656920078,0.160246533127889,0.0204160246533128,0.00192604006163328,0.637089618456078,0.0396764252696456,63920,216000,30,70,728,116.756156154611,0.0579408173572303,0.0622321466555589,0.0354423702397471,416,80.3492377064027,0.0308957212989963,0.0161770161392873,0.00231114089802586,0.0412460028087747,0.0219520687990299,14182,12130,2596,1195,0.372378516624041,0.380656610470275,0.109551656920078,0.160246533127889,0.0204160246533128,0.00192604006163328,0.637089618456078,0.0396764252696456,63920,216000,30,70,728,116.756156154611,0.0579408173572303,0.0622321466555589,0.0354423702397471,416,80.3492377064027,0.0308957212989963,0.0161770161392873,0.00231114089802586,0.0412460028087747,0.0219520687990299,14182,12130,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2948","101000464","50001960200","0.28659","50001",6,2,2,"VT",1,0,0,"NORTHEAST",1,0,0,0,2725,1609,0.272325809617272,0.182624113475177,0.0491743119266055,0.187889908256881,0.0073394495412844,0,0.652482269503546,0.0286238532110092,81071,292600,18,87,555,106.376689175778,0.0494519522750783,0.0709424369462699,0.0264200216661545,512,91.0988474131259,0.0334077238682616,0.0062383437308165,0.00330275229357798,0.0205103450902895,0.0135766651417743,16119,18351,2725,1609,0.272325809617272,0.182624113475177,0.0491743119266055,0.187889908256881,0.0073394495412844,0,0.652482269503546,0.0286238532110092,81071,292600,18,87,555,106.376689175778,0.0494519522750783,0.0709424369462699,0.0264200216661545,512,91.0988474131259,0.0334077238682616,0.0062383437308165,0.00330275229357798,0.0205103450902895,0.0135766651417743,16119,18351,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2949","101000464","50001960100","0.08791","50001",6,2,2,"VT",1,0,0,"NORTHEAST",1,0,0,0,3879,1720,0.327169274537696,0.154450261780105,0.0478419136765471,0.152358855375097,0.0100541376643465,0.00154679040989946,0.693062827225131,0.0296468161897396,82130,246300,158,61,920,106.084871683007,0.0351842199336805,0.0445501234670481,0.0167874566156228,591,71.9513724677994,0.0174799961588969,0.0064319357803451,0.00231933002639942,0.0447008645255618,0.013092144802582,8315,10285,3879,1720,0.327169274537696,0.154450261780105,0.0478419136765471,0.152358855375097,0.0100541376643465,0.00154679040989946,0.693062827225131,0.0296468161897396,82130,246300,158,61,920,106.084871683007,0.0351842199336805,0.0445501234670481,0.0167874566156228,591,71.9513724677994,0.0174799961588969,0.0064319357803451,0.00231933002639942,0.0447008645255618,0.013092144802582,8315,10285,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2950","101000464","50001960600","0.00057","50001",6,10,10,"VT",0,0,1,"NORTHEAST",1,0,0,0,2747,1568,0.351152525747916,0.188741721854305,0.0943327239488117,0.19439388423735,0.0138332726610848,0,0.635761589403974,0.0192937750273025,62857,243500,162,66,716,90.3991150399162,0.040002066517676,0.0412387451880158,0.0230998282073764,534,63.2060123722419,0.0199497857853397,0.0130797895101212,0.00327630141973061,0.0403633483148792,0.00976282359627641,7544,10467,2747,1568,0.351152525747916,0.188741721854305,0.0943327239488117,0.19439388423735,0.0138332726610848,0,0.635761589403974,0.0192937750273025,62857,243500,162,66,716,90.3991150399162,0.040002066517676,0.0412387451880158,0.0230998282073764,534,63.2060123722419,0.0199497857853397,0.0130797895101212,0.00327630141973061,0.0403633483148792,0.00976282359627641,7544,10467,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2951","101000464","50001960700","0.05644","50001",6,7,7,"VT",0,0,1,"NORTHEAST",1,0,0,0,3652,1885,0.353778751369113,0.293503480278422,0.0922356828193833,0.222070098576123,0.0358707557502738,0.0355969331872946,0.546403712296984,0.0627053669222344,54444,230400,267,123,969,177.005649627349,0.058656256072069,0.0631136275280526,0.0432452496963026,811,159.414553915256,0.0405196091092396,0.0258806095892123,0.017607167117908,0.0491001087097465,0.0239351218547158,9380,17310,3652,1885,0.353778751369113,0.293503480278422,0.0922356828193833,0.222070098576123,0.0358707557502738,0.0355969331872946,0.546403712296984,0.0627053669222344,54444,230400,267,123,969,177.005649627349,0.058656256072069,0.0631136275280526,0.0432452496963026,811,159.414553915256,0.0405196091092396,0.0258806095892123,0.017607167117908,0.0491001087097465,0.0239351218547158,9380,17310,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2952","101000464","50007980000","0.02344","50007",3,99,99,"VT",0,0,1,"NORTHEAST",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,0,38.1837661840736,NA,NA,NA,0,31.1769145362398,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,0,38.1837661840736,NA,NA,NA,0,31.1769145362398,NA,NA,NA,NA,NA,NA,NA,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2953","101000464","50007002701","0.04720","50007",3,1,1,"VT",1,0,0,"NORTHEAST",1,0,0,0,5880,2582,0.199230954097573,0.336762960031658,0.0857191839533688,0.186394557823129,0.0243197278911565,0.038265306122449,0.630391768895924,0.0848639455782313,80444,327200,183,103,829,235.641677128644,0.0557906707880643,0.0694429063105824,0.0513548619357866,1096,227.14092541856,0.0381913472632481,0.0200537486379973,0.0312698473597755,0.0481771311042198,0.0395377315491175,14575,19607,5880,2582,0.199230954097573,0.336762960031658,0.0857191839533688,0.186394557823129,0.0243197278911565,0.038265306122449,0.630391768895924,0.0848639455782313,80444,327200,183,103,829,235.641677128644,0.0557906707880643,0.0694429063105824,0.0513548619357866,1096,227.14092541856,0.0381913472632481,0.0200537486379973,0.0312698473597755,0.0481771311042198,0.0395377315491175,14575,19607,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2954","101000464","50007002200","0.06277","50007",3,1,1,"VT",1,0,0,"NORTHEAST",1,0,0,0,8559,3218,0.343164103644407,0.413988657844991,0.151954127055983,0.0952214043696694,0.0262881177707676,0.0338824629045449,0.469754253308129,0.0566654983058769,60444,211400,358,173,1629,294.910155810206,0.0568996460873969,0.0502958326698266,0.0520123933346662,815,211.839561933082,0.0244279409187341,0.0115143899103613,0.0166473435215695,0.0439940713159655,0.0224244531068957,6904,33753,8559,3218,0.343164103644407,0.413988657844991,0.151954127055983,0.0952214043696694,0.0262881177707676,0.0338824629045449,0.469754253308129,0.0566654983058769,60444,211400,358,173,1629,294.910155810206,0.0568996460873969,0.0502958326698266,0.0520123933346662,815,211.839561933082,0.0244279409187341,0.0115143899103613,0.0166473435215695,0.0439940713159655,0.0224244531068957,6904,33753,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2955","101000464","50007002702","0.13271","50007",3,1,1,"VT",1,0,0,"NORTHEAST",1,0,0,0,4984,2018,0.16750700280112,0.13097609561753,0.0572979493365501,0.151484751203852,0.00922953451043339,0.0162520064205457,0.750996015936255,0.0525682182985554,100750,287400,183,73,598,114.656007256489,0.0314078305147147,0.0425558245437891,0.0296807702577365,755,134.707089642676,0.0264493924252169,0.00862095020704513,0.0122246095112212,0.0401987247112981,0.018963015801487,10394,10600,4984,2018,0.16750700280112,0.13097609561753,0.0572979493365501,0.151484751203852,0.00922953451043339,0.0162520064205457,0.750996015936255,0.0525682182985554,100750,287400,183,73,598,114.656007256489,0.0314078305147147,0.0425558245437891,0.0296807702577365,755,134.707089642676,0.0264493924252169,0.00862095020704513,0.0122246095112212,0.0401987247112981,0.018963015801487,10394,10600,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2956","101000464","50007003400","0.03547","50007",3,1,1,"VT",1,0,0,"NORTHEAST",1,0,0,0,7717,3413,0.166191663697898,0.2639545884579,0.0401844532279315,0.250874692237916,0.030063496177271,0.00933005053777375,0.674865972879218,0.0659582739406505,96165,386900,22,189,933,264.450373416261,0.046584557538812,0.0605751478488152,0.0251588952766616,1936,330.956190454265,0.0428806746129268,0.0217699492124779,0.0106258575996375,0.0328258223958442,0.0229356034426782,14295,37082,7717,3413,0.166191663697898,0.2639545884579,0.0401844532279315,0.250874692237916,0.030063496177271,0.00933005053777375,0.674865972879218,0.0659582739406505,96165,386900,22,189,933,264.450373416261,0.046584557538812,0.0605751478488152,0.0251588952766616,1936,330.956190454265,0.0428806746129268,0.0217699492124779,0.0106258575996375,0.0328258223958442,0.0229356034426782,14295,37082,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2957","101000464","50007003100","0.05290","50007",3,1,1,"VT",1,0,0,"NORTHEAST",1,0,0,0,9686,4026,0.162092990189108,0.203524004085802,0.0646328852119959,0.170039231881065,0.00929176130497626,0.0177575882717324,0.657814096016343,0.0950856906875903,94727,351700,40,150,1140,266.863260865935,0.0373715806192359,0.0411075400529346,0.0290576530153255,1647,275.209011480366,0.0284043930401226,0.00733006681643652,0.0140406922458784,0.0332585931038155,0.0317960474125777,9641,15182,9686,4026,0.162092990189108,0.203524004085802,0.0646328852119959,0.170039231881065,0.00929176130497626,0.0177575882717324,0.657814096016343,0.0950856906875903,94727,351700,40,150,1140,266.863260865935,0.0373715806192359,0.0411075400529346,0.0290576530153255,1647,275.209011480366,0.0284043930401226,0.00733006681643652,0.0140406922458784,0.0332585931038155,0.0317960474125777,9641,15182,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2958","101000464","50007002601","0.03352","50007",3,1,1,"VT",1,0,0,"NORTHEAST",1,0,0,0,6196,2531,0.250598945855295,0.32864038616251,0.0647191736604261,0.129922530664945,0.0169464170432537,0.0196901226597805,0.611021721641191,0.156714009038089,81364,294600,263,158,1046,241.979337960909,0.0554088390553528,0.077171922494169,0.0334574547326357,805,176,0.027864945045175,0.0138612707920814,0.0287160516016078,0.0661645163593817,0.0783171043541855,7569,16799,6196,2531,0.250598945855295,0.32864038616251,0.0647191736604261,0.129922530664945,0.0169464170432537,0.0196901226597805,0.611021721641191,0.156714009038089,81364,294600,263,158,1046,241.979337960909,0.0554088390553528,0.077171922494169,0.0334574547326357,805,176,0.027864945045175,0.0138612707920814,0.0287160516016078,0.0661645163593817,0.0783171043541855,7569,16799,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2959","101000464","50005957800","0.05580","50005",7,10,10,"VT",0,0,1,"NORTHEAST",1,0,0,0,2746,1786,0.422233554309026,0.178801843317972,0.112056213017751,0.238528769118718,0.0229424617625637,0.00691915513474144,0.658986175115207,0.0149308084486526,57880,177600,163,64,828,95.4882191686493,0.0411376061067427,0.0405547568966692,0.0386713521593703,655,78.1472968182521,0.0246864056244758,0.0163307882339545,0.00581216352115514,0.0313536394486223,0.00649479726689974,6312,14012,2746,1786,0.422233554309026,0.178801843317972,0.112056213017751,0.238528769118718,0.0229424617625637,0.00691915513474144,0.658986175115207,0.0149308084486526,57880,177600,163,64,828,95.4882191686493,0.0411376061067427,0.0405547568966692,0.0386713521593703,655,78.1472968182521,0.0246864056244758,0.0163307882339545,0.00581216352115514,0.0313536394486223,0.00649479726689974,6312,14012,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2960","101000464","50005957100","0.45864","50005",7,8,8,"VT",0,0,1,"NORTHEAST",1,0,0,0,2079,1375,0.370420624151967,0.169318181818182,0.127045235803657,0.174122174122174,0.00481000481000481,0.00384800384800385,0.625,0.0226070226070226,58056,202300,194,49,546,77.1492060879436,0.0400686915187378,0.0556553047837799,0.0406535242761927,362,58.6088730483704,0.0230375216663594,0.00382173719107011,0.00334780200447396,0.0473026293103187,0.0108600182538079,10516,13491,2079,1375,0.370420624151967,0.169318181818182,0.127045235803657,0.174122174122174,0.00481000481000481,0.00384800384800385,0.625,0.0226070226070226,58056,202300,194,49,546,77.1492060879436,0.0400686915187378,0.0556553047837799,0.0406535242761927,362,58.6088730483704,0.0230375216663594,0.00382173719107011,0.00334780200447396,0.0473026293103187,0.0108600182538079,10516,13491,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2961","101000464","50005957400","0.39979","50005",7,7,7,"VT",0,0,1,"NORTHEAST",1,0,0,0,3540,1885,0.423396226415094,0.529841656516443,0.182045667813575,0.16638418079096,0.0310734463276836,0.00564971751412429,0.46041412911084,0.0372881355932203,37603,181300,268,115,1122,182.737516673506,0.0603331834769897,0.0668083192899784,0.0581190378470304,589,118.135515404979,0.0309030332828892,0.0216238273106606,0.00648308117383309,0.0588160269427955,0.0195714718994102,7598,16332,3540,1885,0.423396226415094,0.529841656516443,0.182045667813575,0.16638418079096,0.0310734463276836,0.00564971751412429,0.46041412911084,0.0372881355932203,37603,181300,268,115,1122,182.737516673506,0.0603331834769897,0.0668083192899784,0.0581190378470304,589,118.135515404979,0.0309030332828892,0.0216238273106606,0.00648308117383309,0.0588160269427955,0.0195714718994102,7598,16332,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
"2962","101000464","50005957000","0.20282","50005",7,10,10,"VT",0,0,1,"NORTHEAST",1,0,0,0,4283,2694,0.486331849968214,0.123741859088218,0.102594339622642,0.192388512724726,0.0263833761382209,0.0112070978286248,0.663706335109532,0.0191454587905674,59129,158900,245,85,1530,121.523660247707,0.0295411746122397,0.0285465149102176,0.0250374216099956,824,81.9817052762383,0.015661132357113,0.0108693403925042,0.0104870778203723,0.0317606227330675,0.00668179773873393,5351,6743,4283,2694,0.486331849968214,0.123741859088218,0.102594339622642,0.192388512724726,0.0263833761382209,0.0112070978286248,0.663706335109532,0.0191454587905674,59129,158900,245,85,1530,121.523660247707,0.0295411746122397,0.0285465149102176,0.0250374216099956,824,81.9817052762383,0.015661132357113,0.0108693403925042,0.0104870778203723,0.0317606227330675,0.00668179773873393,5351,6743,2020,"VTEL WIRELESS, INC.","Rejected",2020-11-24,"The applicant forecasts revenues related to wireless backhaul and roaming services that are not clearly supported in the application, and under downside testing which lowers these projections to reflect historical amounts, the application demonstrates negative cash balances and insufficient current ratios.
From a technical perspective, funded facilities will support both fixed wireless and cellular services, and cellular is an ineligible purpose under the Funding Opportunity Announcement.",NA,"961943912","ReConnect Program","Last Mile","Fixed Wireless - Licensed",0,0,0,0,0,NA,15
